,dataset,method,mrate,mtype,lags,nof_filters,inter_method,epoch,mse,calculation_time,model
0,chickenpox,STGCN,0.8,rand,4,16,cubic,50,12.168511390686035,149.22167658805847,GConvGRU
1,chickenpox,STGCN,0.8,rand,4,16,nearest,50,2.512889623641968,124.99463510513306,GConvGRU
2,chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,2.707125186920166,208.6719515323639,GConvGRU
3,chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.6431297063827517,139.97118830680847,GConvGRU
4,chickenpox,STGCN,0.8,rand,4,16,cubic,50,9.801788330078123,147.91983366012573,GConvGRU
5,chickenpox,STGCN,0.8,rand,4,16,nearest,50,2.9918928146362305,176.56760668754578,GConvGRU
6,chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,2.7551863193511963,150.36450386047363,GConvGRU
7,chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.4979442358016968,231.5244176387787,GConvGRU
8,chickenpox,STGCN,0.8,rand,4,16,cubic,50,9.359063148498535,140.45980668067932,GConvGRU
9,chickenpox,STGCN,0.8,rand,4,16,nearest,50,2.754239082336426,133.40348196029663,GConvGRU
10,chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,2.8565096855163574,207.71237707138064,GConvGRU
11,chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.5783569812774658,145.46868348121643,GConvGRU
12,chickenpox,STGCN,0.8,rand,4,16,cubic,50,7.418643951416016,169.84692192077637,GConvGRU
13,chickenpox,STGCN,0.8,rand,4,16,nearest,50,2.3804070949554443,123.75489473342896,GConvGRU
14,chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,2.6661500930786133,175.91387391090393,GConvGRU
15,chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.40688157081604,143.2743239402771,GConvGRU
16,chickenpox,STGCN,0.8,rand,4,16,cubic,50,7.511054992675781,148.17192101478577,GConvGRU
17,chickenpox,STGCN,0.8,rand,4,16,nearest,50,2.7098071575164795,161.06291484832764,GConvGRU
18,chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,2.080538034439087,123.87001991271973,GConvGRU
19,chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.3584431409835815,209.6120817661285,GConvGRU
20,chickenpox,STGCN,0.8,rand,4,16,cubic,50,9.814451217651367,137.68528175354004,GConvGRU
21,chickenpox,STGCN,0.8,rand,4,16,nearest,50,2.690514326095581,217.87625694274905,GConvGRU
22,chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,2.6679799556732178,173.43082118034363,GConvGRU
23,chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,2.3620026111602783,133.66571617126465,GConvGRU
24,chickenpox,STGCN,0.8,rand,4,16,cubic,50,9.643936157226562,197.2716627120972,GConvGRU
25,chickenpox,STGCN,0.8,rand,4,16,nearest,50,2.428250551223755,129.79899835586548,GConvGRU
26,chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,2.838716745376587,251.98300004005432,GConvGRU
27,chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.4386272430419922,146.8101224899292,GConvGRU
28,chickenpox,STGCN,0.8,rand,4,16,cubic,50,8.614092826843262,138.84802103042605,GConvGRU
29,chickenpox,STGCN,0.8,rand,4,16,nearest,50,2.9085824489593506,204.2010533809662,GConvGRU
30,chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,2.924679040908813,144.68642616271973,GConvGRU
31,chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.6280009746551514,192.87175488471985,GConvGRU
32,chickenpox,STGCN,0.8,rand,4,16,cubic,50,10.801547050476074,128.92460775375366,GConvGRU
33,chickenpox,STGCN,0.8,rand,4,16,nearest,50,2.7239577770233154,156.73359489440918,GConvGRU
34,chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,3.16139817237854,140.90344977378845,GConvGRU
35,chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.7498949766159058,150.01621532440186,GConvGRU
36,chickenpox,STGCN,0.8,rand,4,16,cubic,50,10.25743579864502,154.55237746238708,GConvGRU
37,chickenpox,STGCN,0.8,rand,4,16,nearest,50,2.560233354568481,128.51887488365173,GConvGRU
38,chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,2.1766679286956787,191.9400787353516,GConvGRU
39,chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.569892406463623,140.84939408302307,GConvGRU
40,chickenpox,STGCN,0.8,rand,4,16,cubic,50,10.35912799835205,115.08566474914552,GConvGRU
41,chickenpox,STGCN,0.8,rand,4,16,nearest,50,2.498805522918701,233.04913687705996,GConvGRU
42,chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,2.6810953617095947,142.638751745224,GConvGRU
43,chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.3719710111618042,187.0976839065552,GConvGRU
44,chickenpox,STGCN,0.8,rand,4,16,cubic,50,9.205928802490234,113.67820262908936,GConvGRU
45,chickenpox,STGCN,0.8,rand,4,16,nearest,50,2.569565296173096,126.5389482975006,GConvGRU
46,chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,2.351537704467773,178.69854164123535,GConvGRU
47,chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.502731204032898,128.81234192848206,GConvGRU
48,chickenpox,STGCN,0.8,rand,4,16,cubic,50,9.646931648254396,153.36298871040344,GConvGRU
49,chickenpox,STGCN,0.8,rand,4,16,nearest,50,2.8188400268554688,126.69024157524107,GConvGRU
50,chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,4.422178745269775,135.50018072128296,GConvGRU
51,chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.4786981344223022,163.47049260139465,GConvGRU
52,chickenpox,STGCN,0.8,rand,4,16,cubic,50,10.35286808013916,127.63815546035768,GConvGRU
53,chickenpox,STGCN,0.8,rand,4,16,nearest,50,2.9580237865448,159.69750905036926,GConvGRU
54,chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,3.5006308555603027,145.22750091552734,GConvGRU
55,chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.5083627700805664,123.28502368927002,GConvGRU
56,chickenpox,STGCN,0.8,rand,4,16,cubic,50,10.795522689819336,225.4900062084198,GConvGRU
57,chickenpox,STGCN,0.8,rand,4,16,nearest,50,2.7554049491882324,132.29939579963684,GConvGRU
58,chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,2.484407901763916,236.31392431259155,GConvGRU
59,chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.5151517391204834,124.19542169570924,GConvGRU
60,chickenpox,STGCN,0.8,rand,4,16,cubic,50,8.160520553588867,132.03623986244202,GConvGRU
61,chickenpox,STGCN,0.8,rand,4,16,nearest,50,2.380080223083496,159.8247628211975,GConvGRU
62,chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,3.189699172973633,141.00967717170715,GConvGRU
63,chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.502131462097168,165.95914721488953,GConvGRU
64,chickenpox,STGCN,0.8,rand,4,16,cubic,50,7.799440860748291,114.9143204689026,GConvGRU
65,chickenpox,STGCN,0.8,rand,4,16,nearest,50,2.516428709030152,140.2833423614502,GConvGRU
66,chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,3.942730665206909,159.50202226638794,GConvGRU
67,chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.669757843017578,130.66227984428406,GConvGRU
68,chickenpox,STGCN,0.8,rand,4,16,cubic,50,11.837342262268066,126.62885522842409,GConvGRU
69,chickenpox,STGCN,0.8,rand,4,16,nearest,50,2.639692068099976,130.31463432312012,GConvGRU
70,chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,2.069782018661499,142.7439796924591,GConvGRU
71,chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.622487187385559,123.93409895896912,GConvGRU
72,chickenpox,STGCN,0.8,rand,4,16,cubic,50,9.905963897705078,129.77996921539307,GConvGRU
73,chickenpox,STGCN,0.8,rand,4,16,nearest,50,2.476234436035156,134.66721415519714,GConvGRU
74,chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,2.5888612270355225,143.75172233581543,GConvGRU
75,chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.5837393999099731,123.4395740032196,GConvGRU
76,chickenpox,STGCN,0.8,rand,4,16,cubic,50,7.875747203826904,135.56569385528564,GConvGRU
77,chickenpox,STGCN,0.8,rand,4,16,nearest,50,2.585796594619751,126.8529851436615,GConvGRU
78,chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,2.228609561920166,124.01640129089355,GConvGRU
79,chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.7333548069000244,139.8343346118927,GConvGRU
80,chickenpox,STGCN,0.8,rand,4,16,cubic,50,7.90672492980957,136.62807774543762,GConvGRU
81,chickenpox,STGCN,0.8,rand,4,16,nearest,50,2.9543488025665283,110.8961946964264,GConvGRU
82,chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,2.860179901123047,124.921870470047,GConvGRU
83,chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.756375789642334,122.92399549484252,GConvGRU
84,chickenpox,STGCN,0.8,rand,4,16,cubic,50,5.682359218597412,119.28377747535706,GConvGRU
85,chickenpox,STGCN,0.8,rand,4,16,nearest,50,2.476163387298584,115.47288775444032,GConvGRU
86,chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,2.4302420616149902,123.70057725906372,GConvGRU
87,chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.44359028339386,122.81321597099304,GConvGRU
88,chickenpox,STGCN,0.8,rand,4,16,cubic,50,9.317181587219238,110.8921730518341,GConvGRU
89,chickenpox,STGCN,0.8,rand,4,16,nearest,50,2.297208309173584,110.65623235702516,GConvGRU
90,chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,3.213087558746338,122.45064806938171,GConvGRU
91,chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.4323064088821411,123.75722050666808,GConvGRU
92,chickenpox,STGCN,0.8,rand,4,16,cubic,50,7.980048179626465,114.48858165740968,GConvGRU
93,chickenpox,STGCN,0.8,rand,4,16,nearest,50,2.570650100708008,146.31977701187134,GConvGRU
94,chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,2.1532413959503174,123.15320682525636,GConvGRU
95,chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.4870336055755615,138.0075855255127,GConvGRU
96,chickenpox,STGCN,0.8,rand,4,16,cubic,50,5.472427845001221,134.61681842803955,GConvGRU
97,chickenpox,STGCN,0.8,rand,4,16,nearest,50,2.5620076656341557,113.22226119041444,GConvGRU
98,chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,2.899902820587158,155.19233679771423,GConvGRU
99,chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.3517138957977295,124.10325002670288,GConvGRU
100,chickenpox,STGCN,0.8,rand,4,16,cubic,50,9.031668663024902,114.46024012565611,GConvGRU
101,chickenpox,STGCN,0.8,rand,4,16,nearest,50,2.831809759140014,135.4167413711548,GConvGRU
102,chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,3.695594549179077,124.57060837745668,GConvGRU
103,chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.5677424669265747,152.83001923561096,GConvGRU
104,chickenpox,STGCN,0.8,rand,4,16,cubic,50,9.895073890686035,111.06797790527344,GConvGRU
105,chickenpox,STGCN,0.8,rand,4,16,nearest,50,2.703685760498047,110.8654432296753,GConvGRU
106,chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,3.1771492958068848,151.14097023010254,GConvGRU
107,chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.3522051572799685,122.49157643318176,GConvGRU
108,chickenpox,STGCN,0.8,rand,4,16,cubic,50,11.62472915649414,125.25077390670776,GConvGRU
109,chickenpox,STGCN,0.8,rand,4,16,nearest,50,2.6705029010772705,122.06963109970091,GConvGRU
110,chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,3.60840368270874,124.76342511177064,GConvGRU
111,chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.5642114877700806,151.27658224105835,GConvGRU
112,chickenpox,STGCN,0.8,rand,4,16,cubic,50,11.83961582183838,112.05846428871156,GConvGRU
113,chickenpox,STGCN,0.8,rand,4,16,nearest,50,2.783517360687256,117.93639397621156,GConvGRU
114,chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,2.6465797424316406,147.0793206691742,GConvGRU
115,chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.5371143817901611,123.1294448375702,GConvGRU
116,chickenpox,STGCN,0.8,rand,4,16,cubic,50,5.642855167388916,136.49812269210815,GConvGRU
117,chickenpox,STGCN,0.8,rand,4,16,nearest,50,2.7817394733428955,114.35629677772522,GConvGRU
118,chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,3.595630168914795,123.09871172904968,GConvGRU
119,chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.4550435543060305,153.09326767921448,GConvGRU
0,chickenpox,STGCN,0.8,rand,4,16,cubic,50,1.1914626359939575,31.579993724823,EvolveGCNH
1,chickenpox,STGCN,0.8,rand,4,16,nearest,50,1.1345045566558838,32.33187532424927,EvolveGCNH
2,chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,1.0821175575256348,45.23879551887512,EvolveGCNH
3,chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.1631755828857422,44.44938254356384,EvolveGCNH
4,chickenpox,STGCN,0.8,rand,4,16,cubic,50,1.1009423732757568,39.15722131729126,EvolveGCNH
5,chickenpox,STGCN,0.8,rand,4,16,nearest,50,1.246413230895996,47.64315485954285,EvolveGCNH
6,chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,1.1125504970550537,48.898661375045776,EvolveGCNH
7,chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.1423851251602173,46.16999769210816,EvolveGCNH
8,chickenpox,STGCN,0.8,rand,4,16,cubic,50,1.1617594957351685,32.29567575454712,EvolveGCNH
9,chickenpox,STGCN,0.8,rand,4,16,nearest,50,1.1133368015289309,32.16443586349487,EvolveGCNH
10,chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,1.2310644388198853,44.56742072105408,EvolveGCNH
11,chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.1234525442123413,44.14243364334106,EvolveGCNH
12,chickenpox,STGCN,0.8,rand,4,16,cubic,50,1.1157844066619873,41.84638357162476,EvolveGCNH
13,chickenpox,STGCN,0.8,rand,4,16,nearest,50,1.2835326194763184,44.81245827674866,EvolveGCNH
14,chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,1.1813631057739258,44.67527842521668,EvolveGCNH
15,chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.102573275566101,45.36411452293396,EvolveGCNH
16,chickenpox,STGCN,0.8,rand,4,16,cubic,50,1.1558613777160645,31.941821336746216,EvolveGCNH
17,chickenpox,STGCN,0.8,rand,4,16,nearest,50,1.1538816690444946,31.78313541412353,EvolveGCNH
18,chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,1.1028448343276978,46.81482338905335,EvolveGCNH
19,chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.103805661201477,45.16832709312439,EvolveGCNH
20,chickenpox,STGCN,0.8,rand,4,16,cubic,50,1.0971468687057495,44.79003834724426,EvolveGCNH
21,chickenpox,STGCN,0.8,rand,4,16,nearest,50,1.2117103338241575,41.93668246269226,EvolveGCNH
22,chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,1.1175267696380615,44.90937542915344,EvolveGCNH
23,chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.1922091245651243,43.95795941352844,EvolveGCNH
24,chickenpox,STGCN,0.8,rand,4,16,cubic,50,1.231123447418213,32.49461126327515,EvolveGCNH
25,chickenpox,STGCN,0.8,rand,4,16,nearest,50,1.143025040626526,31.975954294204712,EvolveGCNH
26,chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,1.1658625602722168,44.24355530738831,EvolveGCNH
27,chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.2097138166427612,50.981656074523926,EvolveGCNH
28,chickenpox,STGCN,0.8,rand,4,16,cubic,50,1.1182125806808472,43.29747486114502,EvolveGCNH
29,chickenpox,STGCN,0.8,rand,4,16,nearest,50,1.2873313426971436,37.599833250045776,EvolveGCNH
30,chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,1.1217132806777954,44.89734673500061,EvolveGCNH
31,chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.1217025518417358,45.144209146499634,EvolveGCNH
32,chickenpox,STGCN,0.8,rand,4,16,cubic,50,1.2067902088165283,32.00420641899109,EvolveGCNH
33,chickenpox,STGCN,0.8,rand,4,16,nearest,50,1.291761040687561,32.116544246673584,EvolveGCNH
34,chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,1.1493889093399048,44.514171838760376,EvolveGCNH
35,chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.1137454509735107,51.05876016616821,EvolveGCNH
36,chickenpox,STGCN,0.8,rand,4,16,cubic,50,1.2438604831695557,45.21525263786316,EvolveGCNH
37,chickenpox,STGCN,0.8,rand,4,16,nearest,50,1.2031009197235107,33.02972650527954,EvolveGCNH
38,chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,1.234147548675537,44.78331589698792,EvolveGCNH
39,chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.1226547956466677,45.29375648498535,EvolveGCNH
40,chickenpox,STGCN,0.8,rand,4,16,cubic,50,1.2297221422195437,32.31227111816406,EvolveGCNH
41,chickenpox,STGCN,0.8,rand,4,16,nearest,50,1.2907609939575195,32.161179304122925,EvolveGCNH
42,chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,1.220607876777649,45.48512005805969,EvolveGCNH
43,chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.113849639892578,54.5812726020813,EvolveGCNH
44,chickenpox,STGCN,0.8,rand,4,16,cubic,50,1.1240826845169067,43.37019157409668,EvolveGCNH
45,chickenpox,STGCN,0.8,rand,4,16,nearest,50,1.1646922826766968,32.23822331428528,EvolveGCNH
46,chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,1.1238731145858765,45.95315098762512,EvolveGCNH
47,chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.1539902687072754,43.60614609718323,EvolveGCNH
48,chickenpox,STGCN,0.8,rand,4,16,cubic,50,1.2401350736618042,31.596709728240967,EvolveGCNH
49,chickenpox,STGCN,0.8,rand,4,16,nearest,50,1.2541052103042605,31.689608335494995,EvolveGCNH
50,chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,1.1759064197540283,44.408751487731934,EvolveGCNH
51,chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.1279535293579102,63.00680780410767,EvolveGCNH
52,chickenpox,STGCN,0.8,rand,4,16,cubic,50,1.2035647630691528,42.01056241989136,EvolveGCNH
53,chickenpox,STGCN,0.8,rand,4,16,nearest,50,1.2098604440689087,31.765827417373657,EvolveGCNH
54,chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,1.2554833889007568,45.699791431427,EvolveGCNH
55,chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.1177722215652466,45.12048697471619,EvolveGCNH
56,chickenpox,STGCN,0.8,rand,4,16,cubic,50,1.1755311489105225,32.44970679283142,EvolveGCNH
57,chickenpox,STGCN,0.8,rand,4,16,nearest,50,1.1977897882461548,32.0438768863678,EvolveGCNH
58,chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,1.2062009572982788,48.94492721557617,EvolveGCNH
59,chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.0876684188842771,63.677719593048096,EvolveGCNH
60,chickenpox,STGCN,0.8,rand,4,16,cubic,50,1.131933093070984,31.96493124961853,EvolveGCNH
61,chickenpox,STGCN,0.8,rand,4,16,nearest,50,1.1426820755004885,32.26684522628784,EvolveGCNH
62,chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,1.18855881690979,45.06245136260986,EvolveGCNH
63,chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.1408182382583618,44.71919775009155,EvolveGCNH
64,chickenpox,STGCN,0.8,rand,4,16,cubic,50,1.2442089319229126,31.35381841659546,EvolveGCNH
65,chickenpox,STGCN,0.8,rand,4,16,nearest,50,1.126679301261902,32.395161628723145,EvolveGCNH
66,chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,1.42621910572052,52.56385517120361,EvolveGCNH
67,chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.128598928451538,60.75994062423706,EvolveGCNH
68,chickenpox,STGCN,0.8,rand,4,16,cubic,50,1.1434122323989868,31.55404233932495,EvolveGCNH
69,chickenpox,STGCN,0.8,rand,4,16,nearest,50,1.2341896295547483,31.377817153930664,EvolveGCNH
70,chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,1.1321715116500854,45.02479362487793,EvolveGCNH
71,chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.088681697845459,45.70723485946655,EvolveGCNH
72,chickenpox,STGCN,0.8,rand,4,16,cubic,50,1.2536743879318235,32.474892139434814,EvolveGCNH
73,chickenpox,STGCN,0.8,rand,4,16,nearest,50,1.1417444944381714,31.450065851211548,EvolveGCNH
74,chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,1.177570104598999,55.42060208320618,EvolveGCNH
75,chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.077136754989624,63.74710869789124,EvolveGCNH
76,chickenpox,STGCN,0.8,rand,4,16,cubic,50,1.2005654573440552,32.06877160072327,EvolveGCNH
77,chickenpox,STGCN,0.8,rand,4,16,nearest,50,1.204469919204712,31.24058246612549,EvolveGCNH
78,chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,1.2428361177444458,43.767050981521606,EvolveGCNH
79,chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.1692770719528198,43.74613213539124,EvolveGCNH
80,chickenpox,STGCN,0.8,rand,4,16,cubic,50,1.3180805444717407,32.07948684692383,EvolveGCNH
81,chickenpox,STGCN,0.8,rand,4,16,nearest,50,1.2468225955963137,31.52891159057617,EvolveGCNH
82,chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,1.186354160308838,52.56275415420532,EvolveGCNH
83,chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.133485198020935,59.20009160041809,EvolveGCNH
84,chickenpox,STGCN,0.8,rand,4,16,cubic,50,1.175594925880432,31.649779558181763,EvolveGCNH
85,chickenpox,STGCN,0.8,rand,4,16,nearest,50,1.2312994003295898,31.380797386169437,EvolveGCNH
86,chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,1.2202476263046265,43.55289196968079,EvolveGCNH
87,chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.159090280532837,42.96205997467041,EvolveGCNH
88,chickenpox,STGCN,0.8,rand,4,16,cubic,50,1.2003560066223145,31.13432288169861,EvolveGCNH
89,chickenpox,STGCN,0.8,rand,4,16,nearest,50,1.1371781826019287,31.48059153556824,EvolveGCNH
90,chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,1.180253028869629,51.47238755226135,EvolveGCNH
91,chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.191676378250122,59.40817856788635,EvolveGCNH
92,chickenpox,STGCN,0.8,rand,4,16,cubic,50,1.2029321193695068,33.842106342315674,EvolveGCNH
93,chickenpox,STGCN,0.8,rand,4,16,nearest,50,1.1690261363983154,32.60051941871643,EvolveGCNH
94,chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,1.2031123638153076,45.45059585571289,EvolveGCNH
95,chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.1120991706848145,44.67660856246948,EvolveGCNH
96,chickenpox,STGCN,0.8,rand,4,16,cubic,50,1.1893982887268066,31.926473140716556,EvolveGCNH
97,chickenpox,STGCN,0.8,rand,4,16,nearest,50,1.287442922592163,32.56007266044617,EvolveGCNH
98,chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,1.1637035608291626,52.71811079978943,EvolveGCNH
99,chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.1505087614059448,61.74409866333008,EvolveGCNH
100,chickenpox,STGCN,0.8,rand,4,16,cubic,50,1.3136080503463743,32.37738800048828,EvolveGCNH
101,chickenpox,STGCN,0.8,rand,4,16,nearest,50,1.2145118713378906,32.79186677932739,EvolveGCNH
102,chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,1.2124439477920532,44.290456771850586,EvolveGCNH
103,chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.136542558670044,44.26163172721863,EvolveGCNH
104,chickenpox,STGCN,0.8,rand,4,16,cubic,50,1.1639280319213867,31.478256940841675,EvolveGCNH
105,chickenpox,STGCN,0.8,rand,4,16,nearest,50,1.2237647771835327,31.492696285247803,EvolveGCNH
106,chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,1.1229515075683594,50.91481304168701,EvolveGCNH
107,chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.1827336549758911,62.145400285720825,EvolveGCNH
108,chickenpox,STGCN,0.8,rand,4,16,cubic,50,1.1711000204086304,32.32191109657288,EvolveGCNH
109,chickenpox,STGCN,0.8,rand,4,16,nearest,50,1.129649639129639,32.31412649154663,EvolveGCNH
110,chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,1.325929045677185,46.805116176605225,EvolveGCNH
111,chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.1226054430007937,45.48185729980469,EvolveGCNH
112,chickenpox,STGCN,0.8,rand,4,16,cubic,50,1.2360115051269531,31.970942974090576,EvolveGCNH
113,chickenpox,STGCN,0.8,rand,4,16,nearest,50,1.224113702774048,31.986703395843502,EvolveGCNH
114,chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,1.1339070796966553,56.42461442947388,EvolveGCNH
115,chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.0828694105148315,56.40291929244995,EvolveGCNH
116,chickenpox,STGCN,0.8,rand,4,16,cubic,50,1.1683589220046997,32.044074296951294,EvolveGCNH
117,chickenpox,STGCN,0.8,rand,4,16,nearest,50,1.1210639476776123,32.24873685836792,EvolveGCNH
118,chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,1.2134780883789062,44.24399948120117,EvolveGCNH
119,chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.1838184595108032,43.24667477607727,EvolveGCNH
0,chickenpox,STGCN,0.8,rand,4,16,cubic,50,1.3049514293670654,19.61424350738525,EvolveGCNO
1,chickenpox,STGCN,0.8,rand,4,16,nearest,50,1.2654776573181152,19.83241319656372,EvolveGCNO
2,chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,1.2601348161697388,32.39688467979431,EvolveGCNO
3,chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.1332775354385376,44.21147656440735,EvolveGCNO
4,chickenpox,STGCN,0.8,rand,4,16,cubic,50,1.252087116241455,29.921245336532596,EvolveGCNO
5,chickenpox,STGCN,0.8,rand,4,16,nearest,50,1.2103919982910156,22.179278135299683,EvolveGCNO
6,chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,1.232440948486328,33.093693256378174,EvolveGCNO
7,chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.2569730281829834,32.129443883895874,EvolveGCNO
